id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status
686,https://facebook.com/avantisteam/photos/?ref=page_internal,0.9973782300949097,1,https://facebook.com/avantisteam/photos/?ref=page_internal,0.9973782300949097,1,SKIPPED,True
687,https://facebook.com/avantisteam/posts/?ref=page_internal,0.9974270462989807,1,https://facebook.com/avantisteam/posts/?ref=page_internal,0.9974270462989807,1,SKIPPED,True
688,https://facebook.com/avantisteam/reviews/,0.9999828338623047,1,https://facebook.com/avantisteam/reviews/,0.9999828338623047,1,SKIPPED,True
689,https://facebook.com/avantisteam/reviews/?ref=page_internal,0.9962299466133118,1,https://facebook.com/avantisteam/reviews/?ref=page_internal,0.9962299466133118,1,SKIPPED,True
690,https://facebook.com/avantisteam/videos/?ref=page_internal,0.9998730421066284,1,https://facebook.com/avantisteam/videos/?ref=page_internal,0.9998730421066284,1,SKIPPED,True
691,https://facebook.com/bccbcoopbank/,0.9993088245391846,1,https://facebook.com/bccbcoopbank/,0.9993088245391846,1,SKIPPED,True
692,https://facebook.com/beachfrontmedia,0.9999244213104248,1,https://facebook.com/beachfrontmedia,0.9999244213104248,1,SKIPPED,True
693,https://facebook.com/bidease,0.999991774559021,1,https://facebook.com/bidease,0.999991774559021,1,SKIPPED,True
694,https://facebook.com/bnpparibas.net,0.9999910593032837,1,https://facebook.com/bnpparibas.net,0.9999910593032837,1,SKIPPED,True
695,https://facebook.com/boldapp,0.9999979734420776,1,https://facebook.com/boldapp,0.9999979734420776,1,SKIPPED,True
696,https://facebook.com/business/solutions-explorer/creative_platform/2142246072716834/crossinstall,0.9999250173568726,1,https://facebook.com/business/solutions-explorer/creative_platform/2142246072716834/crossinstall,0.9999250173568726,1,SKIPPED,True
697,https://facebook.com/buysellads/,0.9994768500328064,1,https://facebook.com/buysellads/,0.9994768500328064,1,SKIPPED,True
698,https://facebook.com/buzzoolarussia,0.9998360872268677,1,https://facebook.com/buzzoolarussia,0.9998360872268677,1,SKIPPED,True
699,https://facebook.com/bytefence-512096272294771,0.9999340772628784,1,https://facebook.com/bytefence-512096272294771,0.9999340772628784,1,SKIPPED,True
700,https://facebook.com/ces/videos/2258022504525116/,0.9999995231628418,1,https://facebook.com/ces/videos/2258022504525116/,0.9999995231628418,1,SKIPPED,True
701,https://facebook.com/creativecommons,0.9954178333282471,1,https://facebook.com/creativecommons,0.9954178333282471,1,SKIPPED,True
702,https://facebook.com/crossinstallinc/,0.999880313873291,1,https://facebook.com/crossinstallinc/,0.999880313873291,1,SKIPPED,True
703,https://facebook.com/customer.io/,0.9999004602432251,1,https://facebook.com/customer.io/,0.9999004602432251,1,SKIPPED,True
704,https://facebook.com/dhanbank,0.9999866485595703,1,https://facebook.com/dhanbank,0.9999866485595703,1,SKIPPED,True
705,https://facebook.com/dnsbankltd/,0.9999986886978149,1,https://facebook.com/dnsbankltd/,0.9999986886978149,1,SKIPPED,True
706,https://facebook.com/engadget,0.999550998210907,1,https://facebook.com/engadget,0.999550998210907,1,SKIPPED,True
707,https://facebook.com/geniusmonkeylab,0.9998218417167664,1,https://facebook.com/geniusmonkeylab,0.9998218417167664,1,SKIPPED,True
708,https://facebook.com/getrockerbox,0.9999499320983887,1,https://facebook.com/getrockerbox,0.9999499320983887,1,SKIPPED,True
709,https://facebook.com/googlechrome/,0.9998587369918823,1,https://facebook.com/googlechrome/,0.9998587369918823,1,SKIPPED,True
710,https://facebook.com/granify/,0.9999001026153564,1,https://facebook.com/granify/,0.9999001026153564,1,SKIPPED,True
711,https://facebook.com/greeningzcom/,0.9999573230743408,1,https://facebook.com/greeningzcom/,0.9999573230743408,1,SKIPPED,True
712,https://facebook.com/grindr/,0.9992105960845947,1,https://facebook.com/grindr/,0.9992105960845947,1,SKIPPED,True
713,https://facebook.com/groupbyinc/,0.9998276233673096,1,https://facebook.com/groupbyinc/,0.9998276233673096,1,SKIPPED,True
714,https://facebook.com/holler.io/,0.9999040365219116,1,https://facebook.com/holler.io/,0.9999040365219116,1,SKIPPED,True
715,https://facebook.com/icap.ca,0.9998860359191895,1,https://facebook.com/icap.ca,0.9998860359191895,1,SKIPPED,True
716,https://facebook.com/inteldeveloperzone,0.9998237490653992,1,https://facebook.com/inteldeveloperzone,0.9998237490653992,1,SKIPPED,True
717,https://facebook.com/ionicframework/,0.999990701675415,1,https://facebook.com/ionicframework/,0.999990701675415,1,SKIPPED,True
718,https://facebook.com/jksbl/,0.9999934434890747,1,https://facebook.com/jksbl/,0.9999934434890747,1,SKIPPED,True
719,https://facebook.com/lemonade/,0.9993835687637329,1,https://facebook.com/lemonade/,0.9993835687637329,1,SKIPPED,True
720,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2favantisteam%2f,0.9994707703590393,1,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2favantisteam%2f,0.9994707703590393,1,SKIPPED,True
721,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fmediasniper%2f,0.9999552965164185,1,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fmediasniper%2f,0.9999552965164185,1,SKIPPED,True
722,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fotmrussia%2f,0.999096155166626,1,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fotmrussia%2f,0.999096155166626,1,SKIPPED,True
723,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fpubgeniusinc%2f,0.999535322189331,1,https://facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fpubgeniusinc%2f,0.999535322189331,1,SKIPPED,True
724,https://facebook.com/logitech,0.9998403787612915,1,https://facebook.com/logitech,0.9998403787612915,1,SKIPPED,True
725,https://facebook.com/loseit/,0.9996479749679565,1,https://facebook.com/loseit/,0.9996479749679565,1,SKIPPED,True
726,https://facebook.com/mediasniper/?fref=ts,0.9991239905357361,1,https://facebook.com/mediasniper/?fref=ts,0.9991239905357361,1,SKIPPED,True
727,https://facebook.com/mediasniper/?ref=page_internal,0.9972397089004517,1,https://facebook.com/mediasniper/?ref=page_internal,0.9972397089004517,1,SKIPPED,True
728,https://facebook.com/mediasniper/about/,0.9999685287475586,1,https://facebook.com/mediasniper/about/,0.9999685287475586,1,SKIPPED,True
729,https://facebook.com/mediasniper/about/?ref=page_internal,0.9998705387115479,1,https://facebook.com/mediasniper/about/?ref=page_internal,0.9998705387115479,1,SKIPPED,True
730,https://facebook.com/mediasniper/community/,0.9999697208404541,1,https://facebook.com/mediasniper/community/,0.9999697208404541,1,SKIPPED,True
731,https://facebook.com/mediasniper/community/?ref=page_internal,0.9970222115516663,1,https://facebook.com/mediasniper/community/?ref=page_internal,0.9970222115516663,1,SKIPPED,True
732,https://facebook.com/mediasniper/likes?ref=page_internal,0.994103729724884,1,https://facebook.com/mediasniper/likes?ref=page_internal,0.994103729724884,1,SKIPPED,True
733,https://facebook.com/mediasniper/notes/?ref=page_internal,0.9966226816177368,1,https://facebook.com/mediasniper/notes/?ref=page_internal,0.9966226816177368,1,SKIPPED,True
734,https://facebook.com/mediasniper/photos/?ref=page_internal,0.9984275102615356,1,https://facebook.com/mediasniper/photos/?ref=page_internal,0.9984275102615356,1,SKIPPED,True
735,https://facebook.com/mediasniper/posts/?ref=page_internal,0.9971600770950317,1,https://facebook.com/mediasniper/posts/?ref=page_internal,0.9971600770950317,1,SKIPPED,True
736,https://facebook.com/mediasniper/reviews/?ref=page_internal,0.9942837357521057,1,https://facebook.com/mediasniper/reviews/?ref=page_internal,0.9942837357521057,1,SKIPPED,True
737,https://facebook.com/mediasniper/videos/?ref=page_internal,0.9980435371398926,1,https://facebook.com/mediasniper/videos/?ref=page_internal,0.9980435371398926,1,SKIPPED,True
738,https://facebook.com/mediavinepublishernetwork/,0.9999313354492188,1,https://facebook.com/mediavinepublishernetwork/,0.9999313354492188,1,SKIPPED,True
739,https://facebook.com/merriamwebster,0.9998918771743774,1,https://facebook.com/merriamwebster,0.9998918771743774,1,SKIPPED,True
740,https://facebook.com/minecraft/,0.999875545501709,1,https://facebook.com/minecraft/,0.999875545501709,1,SKIPPED,True
741,https://facebook.com/nanigans,0.9997698664665222,1,https://facebook.com/nanigans,0.9997698664665222,1,SKIPPED,True
742,https://facebook.com/nysscpa,0.9999220371246338,1,https://facebook.com/nysscpa,0.9999220371246338,1,SKIPPED,True
743,https://facebook.com/officialzedge/,0.9994901418685913,1,https://facebook.com/officialzedge/,0.9994901418685913,1,SKIPPED,True
744,https://facebook.com/oracle/,0.9998179078102112,1,https://facebook.com/oracle/,0.9998179078102112,1,SKIPPED,True
745,https://facebook.com/otmrussia/?ref=page_internal,0.9764366149902344,1,https://facebook.com/otmrussia/?ref=page_internal,0.9764366149902344,1,SKIPPED,True
746,https://facebook.com/otmrussia/about/?ref=page_internal,0.9973490238189697,1,https://facebook.com/otmrussia/about/?ref=page_internal,0.9973490238189697,1,SKIPPED,True
747,https://facebook.com/otmrussia/community/?ref=page_internal,0.9942321181297302,1,https://facebook.com/otmrussia/community/?ref=page_internal,0.9942321181297302,1,SKIPPED,True
748,https://facebook.com/otmrussia/photos/?ref=page_internal,0.9903948903083801,1,https://facebook.com/otmrussia/photos/?ref=page_internal,0.9903948903083801,1,SKIPPED,True
749,https://facebook.com/otmrussia/posts/?ref=page_internal,0.9752618074417114,1,https://facebook.com/otmrussia/posts/?ref=page_internal,0.9752618074417114,1,SKIPPED,True
750,https://facebook.com/otmrussia/reviews/?ref=page_internal,0.5616088509559631,1,https://facebook.com/otmrussia/reviews/?ref=page_internal,0.5616088509559631,1,SKIPPED,True
751,https://facebook.com/pages/clipcentric-inc/499500030143008,0.9991415739059448,1,https://facebook.com/pages/clipcentric-inc/499500030143008,0.9991415739059448,1,SKIPPED,True
752,https://facebook.com/pages/national-association-of-state-boards-of-accountancy-nasba/57029612379,0.9959719777107239,1,https://facebook.com/pages/national-association-of-state-boards-of-accountancy-nasba/57029612379,0.9959719777107239,1,SKIPPED,True
753,https://facebook.com/pages/unsplash/274126369394815?utm_source=unsplash&utm_medium=referral,0.9997101426124573,1,https://facebook.com/pages/unsplash/274126369394815?utm_source=unsplash&utm_medium=referral,0.9997101426124573,1,SKIPPED,True
754,https://facebook.com/pandasecurity,0.9993639588356018,1,https://facebook.com/pandasecurity,0.9993639588356018,1,SKIPPED,True
755,https://facebook.com/parential-888035104920734/,0.9999992847442627,1,https://facebook.com/parential-888035104920734/,0.9999992847442627,1,SKIPPED,True
756,https://facebook.com/playrixgames,0.9999604225158691,1,https://facebook.com/playrixgames,0.9999604225158691,1,SKIPPED,True
757,https://facebook.com/plesk,0.9999544620513916,1,https://facebook.com/plesk,0.9999544620513916,1,SKIPPED,True
758,https://facebook.com/pnbindia,0.9999911785125732,1,https://facebook.com/pnbindia,0.9999911785125732,1,SKIPPED,True
759,https://facebook.com/powerfront/,0.9999926090240479,1,https://facebook.com/powerfront/,0.9999926090240479,1,SKIPPED,True
760,https://facebook.com/pubgeniusinc,0.9999305009841919,1,https://facebook.com/pubgeniusinc,0.9999305009841919,1,SKIPPED,True
761,https://facebook.com/pubgeniusinc/?ref=page_internal,0.9920097589492798,1,https://facebook.com/pubgeniusinc/?ref=page_internal,0.9920097589492798,1,SKIPPED,True
762,https://facebook.com/pubgeniusinc/about/,0.9999445676803589,1,https://facebook.com/pubgeniusinc/about/,0.9999445676803589,1,SKIPPED,True
763,https://facebook.com/pubgeniusinc/about/?ref=page_internal,0.9973500967025757,1,https://facebook.com/pubgeniusinc/about/?ref=page_internal,0.9973500967025757,1,SKIPPED,True
764,https://facebook.com/pubgeniusinc/community/,0.9999386072158813,1,https://facebook.com/pubgeniusinc/community/,0.9999386072158813,1,SKIPPED,True
765,https://facebook.com/pubgeniusinc/community/?ref=page_internal,0.9906917214393616,1,https://facebook.com/pubgeniusinc/community/?ref=page_internal,0.9906917214393616,1,SKIPPED,True
766,https://facebook.com/pubgeniusinc/photos/?ref=page_internal,0.9906212091445923,1,https://facebook.com/pubgeniusinc/photos/?ref=page_internal,0.9906212091445923,1,SKIPPED,True
767,https://facebook.com/pubgeniusinc/posts/?ref=page_internal,0.987644612789154,1,https://facebook.com/pubgeniusinc/posts/?ref=page_internal,0.987644612789154,1,SKIPPED,True
768,https://facebook.com/pubgeniusinc/reviews/?ref=page_internal,0.9860649108886719,1,https://facebook.com/pubgeniusinc/reviews/?ref=page_internal,0.9860649108886719,1,SKIPPED,True
769,https://facebook.com/pubnative/,0.9999973773956299,1,https://facebook.com/pubnative/,0.9999973773956299,1,SKIPPED,True
770,https://facebook.com/rajkot-nagarik-sahakari-bank-ltd-1825611681031999/,0.9987742304801941,1,https://facebook.com/rajkot-nagarik-sahakari-bank-ltd-1825611681031999/,0.9987742304801941,1,SKIPPED,True
771,https://facebook.com/reasoncybersec/,0.9996672868728638,1,https://facebook.com/reasoncybersec/,0.9996672868728638,1,SKIPPED,True
772,https://facebook.com/recover/initiate/?ars=facebook_login,0.9999850988388062,1,https://facebook.com/recover/initiate/?ars=facebook_login,0.9999850988388062,1,SKIPPED,True
773,https://facebook.com/recover/initiate?lwv=110&ars=royal_blue_bar,0.01667124032974243,0,https://facebook.com/retrieve/initiate?lwv=110&ars=royal_blue_bar,0.9944151639938354,1,SUCCESS,True
774,https://facebook.com/robinhoodapp,0.9999809265136719,1,https://facebook.com/robinhoodapp,0.9999809265136719,1,SKIPPED,True
775,https://facebook.com/saraswatbankindia/,0.9999650716781616,1,https://facebook.com/saraswatbankindia/,0.9999650716781616,1,SKIPPED,True
776,https://facebook.com/search/?bqf=str%2fadvertising%252fmarketing%2fkeywords_pages&ref=page_about_category&f=abosjyugbo26cfyoca3nh8ppcm42jksw3rsy6b-1gviyqs0ue3guwmptsrnesis31lyxhrxxwnuanhlwpnbixi6ikenojfgdto2smbajh9no2kamc-as7e3yu1x_mivdz1k,0.9999995231628418,1,https://facebook.com/search/?bqf=str%2fadvertising%252fmarketing%2fkeywords_pages&ref=page_about_category&f=abosjyugbo26cfyoca3nh8ppcm42jksw3rsy6b-1gviyqs0ue3guwmptsrnesis31lyxhrxxwnuanhlwpnbixi6ikenojfgdto2smbajh9no2kamc-as7e3yu1x_mivdz1k,0.9999995231628418,1,SKIPPED,True
777,https://facebook.com/search/?bqf=str%2fadvertising%252fmarketing%2fkeywords_pages&ref=page_about_category&f=abqtrru_cc6ptiztqby3njdmsaxerb3nvrrze2zqiieh2cnivu7vbdsknje3rknmz2un95dd_5ldquiowwnlfsnmgecwun5y73sq22mu0bnpiawsfnt4mrjejkwdmes75pu,0.9999998807907104,1,https://facebook.com/search/?bqf=str%2fadvertising%252fmarketing%2fkeywords_pages&ref=page_about_category&f=abqtrru_cc6ptiztqby3njdmsaxerb3nvrrze2zqiieh2cnivu7vbdsknje3rknmz2un95dd_5ldquiowwnlfsnmgecwun5y73sq22mu0bnpiawsfnt4mrjejkwdmes75pu,0.9999998807907104,1,SKIPPED,True
778,https://facebook.com/searchencrypt,0.9997513890266418,1,https://facebook.com/searchencrypt,0.9997513890266418,1,SKIPPED,True
779,https://facebook.com/seedtag/,0.9953221678733826,1,https://facebook.com/seedtag/,0.9953221678733826,1,SKIPPED,True
780,https://facebook.com/seesawlearning/,0.9989263415336609,1,https://facebook.com/seesawlearning/,0.9989263415336609,1,SKIPPED,True
781,https://facebook.com/segmento.ru,0.9995918869972229,1,https://facebook.com/segmento.ru,0.9995918869972229,1,SKIPPED,True
