id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged,domainortld,,Valid
618,https://www.products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.999422848,1,https://www.products.office.com/outlook/email-and-calendar-software-microsoft-outlook,0.999422848,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
619,https://www.products.office.com/powerpoint,0.99995172,1,https://www.products.office.com/powerpoint,0.99995172,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
620,https://www.products.office.com/products,0.998536646,1,https://www.products.office.com/products,0.998536646,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
621,https://www.products.office.com/sharepoint/collaboration,0.999996126,1,https://www.products.office.com/sharepoint/collaboration,0.999996126,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
622,https://www.products.office.com/student/office-in-education,0.997817636,1,https://www.products.office.com/student/office-in-education,0.997817636,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
623,https://www.products.office.com/word,0.990766943,1,https://www.products.office.com/word,0.990766943,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
624,https://www.office.com/,0.999854207,1,https://www.office.com/,0.999854207,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
625,http://www.facebook.com,0.008514225,0,htMtp://www.facebook.com,0.937033534,1,SUCCESS,FALSE,FALSE,FALSE,FALSE,,
626,http://www.facebook.com/about/privacy/update,0.992380261,1,http://www.facebook.com/about/privacy/update,0.992380261,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
627,http://www.facebook.com/bloomberglp,0.472997069,0,htQtp://www.facebook.com/bloomberglp,0.996234059,1,SUCCESS,FALSE,FALSE,FALSE,FALSE,,
628,http://www.facebook.com/cpacanada,0.385351598,0,htItp://www.facebook.com/cpacanada,0.996505499,1,SUCCESS,FALSE,FALSE,FALSE,FALSE,,
629,http://www.facebook.com/directory/pages/,0.01354754,0,http://www.facebook.com/directMory/pages/,0.929534614,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
630,http://www.facebook.com/directory/people/,0.00319165,0,http://www.facebook.com/directory/peXople/,0.883815646,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
631,http://www.facebook.com/legal/terms/update,0.99996984,1,http://www.facebook.com/legal/terms/update,0.99996984,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
632,http://www.facebook.com/libsyn,0.115814149,0,http://www.facSebook.com/libsyn,0.981789827,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
633,http://www.facebook.com/login/,0.999978781,1,http://www.facebook.com/login/,0.999978781,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
634,http://www.facebook.com/managehq,0.462156236,0,http://www.faceboKok.com/managehq,0.997117877,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
635,http://www.facebook.com/nationalassociationofenrolledagents,0.511739671,1,http://www.facebook.com/nationalassociationofenrolledagents,0.511739671,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
636,http://www.facebook.com/pages/category/,0.051748097,0,http://www.facebook.com/pagTes/category/,0.953826249,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
637,http://www.facebook.com/pages/create/?ref_type=registration_form,0.812456846,1,http://www.facebook.com/pages/create/?ref_type=registration_form,0.812456846,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
638,http://www.facebook.com/pages/histatscom/124026010991543,0.766513586,1,http://www.facebook.com/pages/histatscom/124026010991543,0.766513586,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
639,http://www.facebook.com/pages/renegade-internet-inc/148297125202864,0.125183523,0,http://www.facebook.com/pages/renegadHe-internet-inc/148297125202864,0.99422276,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
640,http://www.facebook.com/performglobal/,0.359375834,0,http://www.faceboBok.com/performglobal/,0.994660199,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
641,http://www.facebook.com/places/,0.004122376,0,http://www.facebook.com/plxces/,0.401598394,0,FAILED,TRUE,FALSE,FALSE,FALSE,,
642,http://www.facebook.com/plugins/like.php?href=https://www.dmca.com/default.aspx,0.999999702,1,http://www.facebook.com/plugins/like.php?href=https://www.dmca.com/default.aspx,0.999999702,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
643,http://www.facebook.com/policies/cookies/,0.040946603,0,http://www.facebook.com/poUlicies/cookies/,0.986279368,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
644,http://www.facebook.com/popcash.net,0.253754377,0,http://www.facebook.com/popGcash.net,0.980978012,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
645,http://www.facebook.com/properio,0.553324461,1,http://www.facebook.com/properio,0.553324461,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
646,http://www.facebook.com/r.php,0.997937441,1,http://www.facebook.com/r.php,0.997937441,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
647,http://www.facebook.com/shoprunner?v=wall,0.058197796,0,http://www.faceboHok.com/shoprunner?v=wall,0.965937972,1,SUCCESS,TRUE,TRUE,FALSE,TRUE,,
648,http://www.facebook.com/siftmedia,0.51952076,1,http://www.facebook.com/siftmedia,0.51952076,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
649,http://www.facebook.com/sociomantic/,0.36559236,0,hDttp://www.facebook.com/sociomantic/,0.990778208,1,SUCCESS,FALSE,FALSE,FALSE,FALSE,,
650,http://www.facebook.com/supercell,0.2767331,0,hZttp://www.facebook.com/supercell,0.991068721,1,SUCCESS,FALSE,FALSE,FALSE,FALSE,,
651,http://www.facebook.com/wix/about/,0.65320003,1,http://www.facebook.com/wix/about/,0.65320003,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
652,http://www.facebook.com/wix/videos/?ref=page_internal,0.999898553,1,http://www.facebook.com/wix/videos/?ref=page_internal,0.999898553,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
653,https://www.ar-ar.facebook.com/,0.999998868,1,https://www.ar-ar.facebook.com/,0.999998868,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
654,https://www.ar-ar.facebook.com/gaming/,0.99998492,1,https://www.ar-ar.facebook.com/gaming/,0.99998492,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
655,https://www.de-de.facebook.com/,0.999949574,1,https://www.de-de.facebook.com/,0.999949574,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
656,https://www.de-de.facebook.com/gaming/,0.999568522,1,https://www.de-de.facebook.com/gaming/,0.999568522,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
657,https://www.de-de.facebook.com/theadexcompany,0.999988675,1,https://www.de-de.facebook.com/theadexcompany,0.999988675,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
658,https://www.es-la.facebook.com/,0.99999845,1,https://www.es-la.facebook.com/,0.99999845,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
659,https://www.es-la.facebook.com/gaming/,0.999975145,1,https://www.es-la.facebook.com/gaming/,0.999975145,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
660,https://www.fr-fr.facebook.com/,0.999999464,1,https://www.fr-fr.facebook.com/,0.999999464,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
661,https://www.fr-fr.facebook.com/gaming/,0.999989688,1,https://www.fr-fr.facebook.com/gaming/,0.999989688,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
662,https://www.hi-in.facebook.com/,0.999637604,1,https://www.hi-in.facebook.com/,0.999637604,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
663,https://www.hi-in.facebook.com/gaming/,0.998208106,1,https://www.hi-in.facebook.com/gaming/,0.998208106,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
664,https://www.it-it.facebook.com/,0.999998748,1,https://www.it-it.facebook.com/,0.999998748,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
665,https://www.it-it.facebook.com/gaming/,0.999976635,1,https://www.it-it.facebook.com/gaming/,0.999976635,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
666,https://www.ja-jp.facebook.com/,0.999991715,1,https://www.ja-jp.facebook.com/,0.999991715,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
667,https://www.ja-jp.facebook.com/gaming/,0.999893963,1,https://www.ja-jp.facebook.com/gaming/,0.999893963,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
668,https://www.ko-kr.facebook.com/,0.999992847,1,https://www.ko-kr.facebook.com/,0.999992847,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
669,https://www.ko-kr.facebook.com/gaming/,0.999908507,1,https://www.ko-kr.facebook.com/gaming/,0.999908507,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
670,https://www.pt-br.facebook.com/,0.99999851,1,https://www.pt-br.facebook.com/,0.99999851,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
671,https://www.pt-br.facebook.com/gaming/,0.999990523,1,https://www.pt-br.facebook.com/gaming/,0.999990523,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
672,https://www.web.facebook.com/apalon/,0.999915302,1,https://www.web.facebook.com/apalon/,0.999915302,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
673,https://www.facebook.com/,0.998614609,1,https://www.facebook.com/,0.998614609,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
674,https://www.facebook.com/acaststories,0.999816656,1,https://www.facebook.com/acaststories,0.999816656,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
675,https://www.facebook.com/adaptivestream/,0.999950767,1,https://www.facebook.com/adaptivestream/,0.999950767,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
676,https://www.facebook.com/adrizertech/,0.999941349,1,https://www.facebook.com/adrizertech/,0.999941349,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
677,https://www.facebook.com/adtimingcn/,0.999921441,1,https://www.facebook.com/adtimingcn/,0.999921441,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
678,https://www.facebook.com/attentivemobile/,0.999899149,1,https://www.facebook.com/attentivemobile/,0.999899149,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
679,https://www.facebook.com/audiomack,0.999955773,1,https://www.facebook.com/audiomack,0.999955773,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
680,https://www.facebook.com/avantisteam/,0.999699652,1,https://www.facebook.com/avantisteam/,0.999699652,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
681,https://www.facebook.com/avantisteam/?ref=page_internal,0.999801517,1,https://www.facebook.com/avantisteam/?ref=page_internal,0.999801517,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
682,https://www.facebook.com/avantisteam/about/,0.977587461,1,https://www.facebook.com/avantisteam/about/,0.977587461,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
683,https://www.facebook.com/avantisteam/about/?ref=page_internal,0.992601275,1,https://www.facebook.com/avantisteam/about/?ref=page_internal,0.992601275,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
684,https://www.facebook.com/avantisteam/community/,0.999505162,1,https://www.facebook.com/avantisteam/community/,0.999505162,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
685,https://www.facebook.com/avantisteam/community/?ref=page_internal,0.999504566,1,https://www.facebook.com/avantisteam/community/?ref=page_internal,0.999504566,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
686,https://www.facebook.com/avantisteam/photos/?ref=page_internal,0.999835193,1,https://www.facebook.com/avantisteam/photos/?ref=page_internal,0.999835193,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
687,https://www.facebook.com/avantisteam/posts/?ref=page_internal,0.999912143,1,https://www.facebook.com/avantisteam/posts/?ref=page_internal,0.999912143,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
688,https://www.facebook.com/avantisteam/reviews/,0.999152303,1,https://www.facebook.com/avantisteam/reviews/,0.999152303,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
689,https://www.facebook.com/avantisteam/reviews/?ref=page_internal,0.998705029,1,https://www.facebook.com/avantisteam/reviews/?ref=page_internal,0.998705029,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
690,https://www.facebook.com/avantisteam/videos/?ref=page_internal,0.999844253,1,https://www.facebook.com/avantisteam/videos/?ref=page_internal,0.999844253,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
691,https://www.facebook.com/bccbcoopbank/,0.999862969,1,https://www.facebook.com/bccbcoopbank/,0.999862969,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
692,https://www.facebook.com/beachfrontmedia,0.999822974,1,https://www.facebook.com/beachfrontmedia,0.999822974,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
693,https://www.facebook.com/bidease,0.999835789,1,https://www.facebook.com/bidease,0.999835789,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
694,https://www.facebook.com/bnpparibas.net,0.999941111,1,https://www.facebook.com/bnpparibas.net,0.999941111,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
695,https://www.facebook.com/boldapp,0.999972343,1,https://www.facebook.com/boldapp,0.999972343,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
696,https://www.facebook.com/business/solutions-explorer/creative_platform/2142246072716834/crossinstall,0.999794424,1,https://www.facebook.com/business/solutions-explorer/creative_platform/2142246072716834/crossinstall,0.999794424,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
697,https://www.facebook.com/buysellads/,0.999668062,1,https://www.facebook.com/buysellads/,0.999668062,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
698,https://www.facebook.com/buzzoolarussia,0.99988389,1,https://www.facebook.com/buzzoolarussia,0.99988389,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
699,https://www.facebook.com/bytefence-512096272294771,0.999967158,1,https://www.facebook.com/bytefence-512096272294771,0.999967158,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
700,https://www.facebook.com/ces/videos/2258022504525116/,0.999973953,1,https://www.facebook.com/ces/videos/2258022504525116/,0.999973953,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
701,https://www.facebook.com/creativecommons,0.999844134,1,https://www.facebook.com/creativecommons,0.999844134,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
702,https://www.facebook.com/crossinstallinc/,0.999806702,1,https://www.facebook.com/crossinstallinc/,0.999806702,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
703,https://www.facebook.com/customer.io/,0.999999106,1,https://www.facebook.com/customer.io/,0.999999106,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
704,https://www.facebook.com/dhanbank,0.998464346,1,https://www.facebook.com/dhanbank,0.998464346,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
705,https://www.facebook.com/dnsbankltd/,0.999891758,1,https://www.facebook.com/dnsbankltd/,0.999891758,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
706,https://www.facebook.com/engadget,0.999046743,1,https://www.facebook.com/engadget,0.999046743,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
707,https://www.facebook.com/geniusmonkeylab,0.999905467,1,https://www.facebook.com/geniusmonkeylab,0.999905467,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
708,https://www.facebook.com/getrockerbox,0.999940217,1,https://www.facebook.com/getrockerbox,0.999940217,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
709,https://www.facebook.com/googlechrome/,0.999950171,1,https://www.facebook.com/googlechrome/,0.999950171,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
710,https://www.facebook.com/granify/,0.999654293,1,https://www.facebook.com/granify/,0.999654293,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
711,https://www.facebook.com/greeningzcom/,0.999849975,1,https://www.facebook.com/greeningzcom/,0.999849975,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
712,https://www.facebook.com/grindr/,0.999587119,1,https://www.facebook.com/grindr/,0.999587119,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
713,https://www.facebook.com/groupbyinc/,0.999906301,1,https://www.facebook.com/groupbyinc/,0.999906301,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
714,https://www.facebook.com/holler.io/,0.999991536,1,https://www.facebook.com/holler.io/,0.999991536,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
715,https://www.facebook.com/icap.ca,0.996038437,1,https://www.facebook.com/icap.ca,0.996038437,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
716,https://www.facebook.com/inteldeveloperzone,0.999890208,1,https://www.facebook.com/inteldeveloperzone,0.999890208,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
717,https://www.facebook.com/ionicframework/,0.999645412,1,https://www.facebook.com/ionicframework/,0.999645412,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
718,https://www.facebook.com/jksbl/,0.995591223,1,https://www.facebook.com/jksbl/,0.995591223,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
719,https://www.facebook.com/lemonade/,0.994919538,1,https://www.facebook.com/lemonade/,0.994919538,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
720,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2favantisteam%2f,0.999998927,1,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2favantisteam%2f,0.999998927,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
721,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fmediasniper%2f,0.99999845,1,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fmediasniper%2f,0.99999845,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
722,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fotmrussia%2f,0.999998152,1,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fotmrussia%2f,0.999998152,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
723,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fpubgeniusinc%2f,0.999998569,1,https://www.facebook.com/login/?next=https%3a%2f%2ffacebook.com%2fpubgeniusinc%2f,0.999998569,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
724,https://www.facebook.com/logitech,0.999931693,1,https://www.facebook.com/logitech,0.999931693,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
725,https://www.facebook.com/loseit/,0.999856114,1,https://www.facebook.com/loseit/,0.999856114,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
726,https://www.facebook.com/mediasniper/?fref=ts,0.999965727,1,https://www.facebook.com/mediasniper/?fref=ts,0.999965727,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
727,https://www.facebook.com/mediasniper/?ref=page_internal,0.999918282,1,https://www.facebook.com/mediasniper/?ref=page_internal,0.999918282,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
728,https://www.facebook.com/mediasniper/about/,0.991722941,1,https://www.facebook.com/mediasniper/about/,0.991722941,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
729,https://www.facebook.com/mediasniper/about/?ref=page_internal,0.997046113,1,https://www.facebook.com/mediasniper/about/?ref=page_internal,0.997046113,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
730,https://www.facebook.com/mediasniper/community/,0.999787807,1,https://www.facebook.com/mediasniper/community/,0.999787807,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
731,https://www.facebook.com/mediasniper/community/?ref=page_internal,0.999784708,1,https://www.facebook.com/mediasniper/community/?ref=page_internal,0.999784708,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
732,https://www.facebook.com/mediasniper/likes?ref=page_internal,0.999918401,1,https://www.facebook.com/mediasniper/likes?ref=page_internal,0.999918401,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
733,https://www.facebook.com/mediasniper/notes/?ref=page_internal,0.999968767,1,https://www.facebook.com/mediasniper/notes/?ref=page_internal,0.999968767,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
734,https://www.facebook.com/mediasniper/photos/?ref=page_internal,0.999917626,1,https://www.facebook.com/mediasniper/photos/?ref=page_internal,0.999917626,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
735,https://www.facebook.com/mediasniper/posts/?ref=page_internal,0.999962687,1,https://www.facebook.com/mediasniper/posts/?ref=page_internal,0.999962687,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
736,https://www.facebook.com/mediasniper/reviews/?ref=page_internal,0.999219835,1,https://www.facebook.com/mediasniper/reviews/?ref=page_internal,0.999219835,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
737,https://www.facebook.com/mediasniper/videos/?ref=page_internal,0.999921322,1,https://www.facebook.com/mediasniper/videos/?ref=page_internal,0.999921322,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
738,https://www.facebook.com/mediavinepublishernetwork/,0.999676943,1,https://www.facebook.com/mediavinepublishernetwork/,0.999676943,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
739,https://www.facebook.com/merriamwebster,0.99987781,1,https://www.facebook.com/merriamwebster,0.99987781,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
