seedurl,craftedurl,adversarytype,adversarymethod
https://www.ticketmaster.com,http://www.ticketmaster.name.my,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.gov.gr,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.edu.br,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.inf.br,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.com.ec,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.org.tr,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.ab.ca,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.net.my,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.edu.my,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.bn.it,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.com.ba,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.asn.au,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.fit,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.wang,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.science,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.men,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.gdn,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.click,TLD_Adversary,tld_mal
https://www.ticketmaster.com,http://www.ticketmaster.loan,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.ng,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.fr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.ma,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.mx,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.pk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.su,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.fi,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.dk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.nl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.pt,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.hu,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.za,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ps,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.or.kr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.uy,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.by,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.kiev.ua,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.au,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ch,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ad,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.tr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.in.rs,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.lv,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.xyz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.vic.edu.au,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.mn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.uk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ge,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.ar,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.ar,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ca,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.asia,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.nz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.bt,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.sg,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.web.id,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.kh,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.cn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cx,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.tf,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ph,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.cn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.do,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.biz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.tk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.so,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.sk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.au,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gov.tr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.us,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.cn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.lowicz.pl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gov.sa,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ie,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.tz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.es,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.at,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.kz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.help,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ac.cr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.br,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.be,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.tj,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ly,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.go.id,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.ph,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.rw,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cf,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.pl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.cy,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.np,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.club,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.co,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.hk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gov.np,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gm,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.university,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.au,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.si,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.pt,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.ma,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ws,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.mx,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ae,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.go.th,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ma,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gen.tr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.kr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.adv.br,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.rs,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ac.id,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.jp,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.id.au,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.or.id,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.ke,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.mk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.co,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.lt,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.kr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.nz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.sg,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.pn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.bs.it,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.py,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.lutsk.ua,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.gr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.ve,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.pl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.name,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gob.mx,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.rs,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.nu,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.pe,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.il,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.in,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.au,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.im,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.ec,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ga,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.pk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.my,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.bo,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.pe,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.rs,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cool,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.in.ua,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.ph,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ee,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.lk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.biz.tr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gs,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.bg,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.az,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.mx,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.tn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ac.in,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.af,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.me.ke,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.od.ua,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.uz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.in.th,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ac,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.mk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.zm,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.in,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.lu,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.hr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.li,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.kutno.pl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.host,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.info.pl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.mobi,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.space,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cv,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.eg,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gob.pe,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.tw,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.hk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.art.br,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.pro,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cat,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.la,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ac.th,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.vu,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.net.in,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.vg,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.hm,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.cn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.vn.ua,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.sa,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ac.ke,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.or.tz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.nr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.nf,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.adm.br,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.party,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.py,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.online,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.top,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.icu,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.vn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ug,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.sn,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ba,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.am,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gq,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.live,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.life,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ml,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.link,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.center,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.store,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.do,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.sa,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.mx,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.cr,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gob.gt,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.uk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gg,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.bz,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gd,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.by,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.qa,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ai,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.today,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.website,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.mt,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.np,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.gh,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gl,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.site,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.mk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.gov.la,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.edu.ua,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.navy,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.tech,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.app,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.org.pk,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.services,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.realty,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.market,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.com.ee,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.al,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.art,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.team,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ink,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.casa,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.tips,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ms,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.social,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.desa.id,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.group,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.ht,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.cm,TLD_Adversary,tld_mal
https://www.shopee.co.id,http://www.shopee.co.zw,TLD_Adversary,tld_mal
